-1.79	-7.85	-1.85	-8.01	6.35	13.01	-2.02	-4.94	-9.22	-1.36	9.63	7.91	-1.08
2.18	-8.15	-2.77	-5.06	-0.69	5.17	0.69	-6.30	-9.62	-3.52	11.71	8.27	3.76
-1.29	-1.76	-2.21	-3.86	-0.84	-0.23	-6.13	-3.43	-3.77	-3.34	1.81	2.65	0.02
-4.27	-5.67	-4.94	-6.42	-4.39	-3.14	-3.22	-3.43	-2.58	0.86	4.39	5.90	2.49
-0.36	-5.60	-0.05	1.37	-0.53	1.80	-2.95	-8.90	-8.42	-1.12	4.25	6.94	5.05
-5.74	-5.92	1.88	2.20	-1.34	2.21	-1.87	-6.29	-5.19	1.38	8.13	3.93	3.49
-1.92	-4.66	-2.04	-3.35	-1.55	2.77	-3.22	-3.69	-5.23	-2.23	1.05	1.04	1.51
-2.49	1.32	7.25	0.67	-1.10	1.92	-3.90	-1.04	0.56	-1.11	-0.09	2.13	2.55
0.23	-0.50	3.65	-1.89	0.80	6.44	0.21	-2.80	-1.70	2.38	6.15	6.07	3.62
2.23	2.05	5.48	4.16	-1.66	-0.61	-1.57	-1.02	-2.30	1.68	6.07	5.00	4.81
-5.52	-2.23	-0.21	-1.15	-2.69	-0.59	-2.23	-0.89	0.43	1.51	1.27	3.50	2.57
-9.75	-5.88	-2.70	-4.73	-5.14	2.26	-2.26	-1.71	-1.90	1.07	0.34	-0.31	-2.26
-4.91	3.13	7.16	2.04	-0.12	4.57	1.86	2.78	3.06	-2.19	0.33	0.59	-0.65
-13.70	-17.98	-0.88	-0.40	6.16	0.97	-9.97	-3.28	2.08	3.03	4.81	1.23	-10.85
-16.84	-14.78	-1.42	3.07	6.55	5.39	-2.93	2.95	4.03	2.83	-0.86	2.86	-2.92
-15.11	-12.58	-1.73	0.33	6.13	4.20	-8.80	0.11	5.48	5.16	1.13	1.72	-4.48
-13.02	-14.79	-4.21	-3.55	8.69	5.09	-11.43	-1.34	3.96	3.33	-5.02	-0.22	-1.40
-14.55	-14.53	0.32	-0.91	5.01	1.75	-5.00	-1.84	3.11	4.85	5.80	0.45	-4.77
-11.09	-14.89	-5.54	-4.51	2.43	-0.59	-9.97	-6.28	3.75	2.17	6.41	5.31	-2.12
-9.09	-16.31	-1.18	-4.34	4.22	1.44	-9.97	-8.02	2.21	1.49	1.70	-0.97	-2.07
-15.25	-18.61	-3.45	-2.00	6.52	2.71	-9.63	-5.54	3.83	3.70	2.43	-0.18	-5.52
-6.92	-16.44	-5.71	-1.24	7.23	0.70	-5.13	-3.03	3.53	1.95	5.29	0.21	0.69
-2.34	-13.37	-3.69	-0.65	4.14	-3.59	-11.16	-6.56	2.94	4.75	1.69	-2.24	-3.23
-5.98	-6.74	-8.84	-3.49	2.37	-3.67	-6.11	-7.30	3.36	-0.13	4.54	5.94	2.14
-4.10	-8.77	-8.49	-4.89	-0.52	-3.17	-7.45	-4.55	6.22	6.07	5.38	5.29	6.94
5.24	-6.56	-6.23	-3.18	-0.50	-4.38	-7.91	-4.00	5.32	2.29	6.99	4.50	4.21
4.56	-4.08	-5.13	-6.46	-0.48	-1.64	-5.30	-6.21	3.76	3.52	6.34	8.75	3.42
7.99	-4.96	-3.07	-4.86	1.89	1.10	-2.22	-7.27	-2.07	4.02	7.47	5.26	5.48
5.09	-8.92	-4.31	-4.46	0.57	1.69	-4.07	-2.66	2.72	4.66	3.55	4.30	1.95
6.82	-5.72	-6.65	0.18	1.56	-1.18	-4.98	-5.50	3.62	-0.69	1.20	0.45	-3.44
-1.09	-2.62	-1.03	5.38	3.30	-0.22	-9.61	-6.46	-0.91	2.24	5.65	2.32	1.06
3.45	-6.42	-5.44	-4.87	0.00	6.84	0.17	-2.74	4.05	3.61	8.05	3.72	-1.79
2.06	2.01	0.83	1.42	6.38	-0.84	-7.49	-5.61	0.95	4.02	3.38	-0.69	0.25
-1.07	-1.32	-4.44	-0.79	4.65	1.30	-4.89	-3.43	1.94	4.19	2.90	-0.35	0.57
-0.50	1.24	-2.79	-1.82	0.62	3.93	2.57	-1.20	0.82	6.13	4.88	-1.72	-3.72
0.73	-2.41	-5.82	-3.36	1.30	-0.00	-4.04	2.13	4.06	1.26	3.02	1.52	0.15
0.50	3.57	-7.56	-7.20	-0.96	-1.51	-4.96	-3.34	-1.23	2.12	3.03	4.54	0.82
-1.05	-0.86	-0.48	-2.30	-2.86	-2.92	-3.81	-5.50	-7.91	-1.62	2.25	0.47	-3.08
-0.16	-0.88	0.22	-1.94	-2.84	-6.81	-7.78	1.87	0.43	-1.24	3.52	0.65	0.76
-1.96	0.18	2.62	0.91	-1.10	-2.41	-5.44	-2.66	-0.39	1.90	5.45	1.53	3.06
1.51	-1.58	-0.35	-5.28	-0.51	4.32	-0.91	-2.63	-3.46	-2.95	8.44	5.17	-1.05
2.71	2.85	-2.44	-0.23	5.47	2.22	-8.04	-1.03	-2.62	3.01	3.89	-0.05	-0.34
-9.01	-3.83	-0.17	-0.33	3.01	1.57	-5.16	1.51	-1.73	7.52	4.76	3.65	5.49
-9.50	1.51	-1.97	-3.06	0.32	2.78	-8.82	3.39	-1.05	-0.23	0.08	2.72	2.81
-15.33	1.49	-3.05	1.24	-2.31	10.17	-2.28	3.67	-7.07	3.81	2.84	1.03	-0.64
1.60	-9.15	0.28	3.32	-1.82	1.31	0.50	1.17	3.11	1.76	1.88	-1.97	-1.08
0.97	-5.64	0.11	0.36	-5.74	0.10	-7.82	-6.93	0.53	-1.46	2.86	2.56	-3.57
33.35	-28.65	12.50	-9.76	-0.52	8.42	-15.93	-3.96	-2.20	-7.53	2.70	3.94	-4.30
24.14	-8.01	-0.37	-1.85	5.21	3.88	-10.18	-0.71	-3.21	-9.13	2.51	5.24	-0.54
4.48	-4.67	3.77	-4.68	4.43	4.92	-6.27	1.01	-1.76	-8.12	-2.65	5.83	2.68
-11.61	-12.94	1.95	0.95	3.87	0.51	-6.77	1.39	-3.44	-5.02	-2.62	-3.75	-1.55
14.07	-3.10	6.64	-8.25	8.35	3.73	-12.13	1.73	-4.42	-5.37	-0.14	3.02	1.61
35.93	-26.48	12.42	-12.32	2.94	8.06	-16.56	4.46	-2.28	-10.97	4.32	1.63	0.04
14.09	-16.58	1.97	-8.11	3.94	1.52	-6.92	4.18	1.52	-4.56	0.69	1.59	-1.38
5.82	-9.83	3.47	-6.64	3.85	1.17	-10.28	0.41	-2.36	-9.55	1.03	3.13	-2.66
29.08	-32.58	13.08	-8.47	1.13	5.90	-16.62	3.87	-4.88	-12.87	3.87	0.12	-2.36
30.38	-23.62	6.51	-5.25	2.20	2.27	-16.16	3.50	-5.29	-12.29	4.26	1.05	-3.79
29.02	-22.14	9.30	-6.52	-0.57	5.53	-16.90	-0.40	-4.67	-9.23	6.19	0.29	-3.83
37.46	-27.86	12.19	-8.33	-0.17	5.08	-20.01	2.71	-7.14	-6.52	7.76	-0.39	-2.69
29.69	-21.53	12.59	-8.59	-2.40	3.49	-17.21	-3.57	-5.28	-2.22	7.81	-1.86	-2.23
29.66	-30.42	18.45	-8.47	-1.74	2.55	-20.16	-3.37	-5.61	0.61	7.69	-1.77	-0.20
7.71	-11.61	1.71	-3.18	-3.57	-2.61	-13.53	-3.79	1.76	0.06	4.03	-1.26	-2.63
1.40	-13.54	0.72	-3.53	-5.48	-3.46	-12.92	-5.88	0.91	0.00	3.26	1.18	-1.68
22.54	-32.81	18.58	-7.88	0.25	-3.14	-17.14	-3.40	-2.74	1.96	1.33	3.27	-1.14
20.42	-31.97	17.50	-6.49	-0.17	-3.26	-18.03	-3.73	-2.11	0.26	1.53	3.70	-1.47
19.68	-32.25	18.83	-5.56	-0.81	-2.78	-19.47	-3.27	-2.05	-0.06	1.07	4.51	-3.48
19.07	-32.62	20.01	-5.02	-0.86	-3.00	-21.38	-2.63	-4.00	0.32	1.60	3.56	-2.71
14.92	-28.24	16.82	-2.78	-1.86	-3.40	-21.62	-4.77	-2.80	-1.36	3.82	1.19	-1.72
21.88	-33.19	20.23	-6.02	-0.33	-3.94	-22.30	-4.75	-4.38	0.63	2.18	1.03	-4.29
8.71	-11.90	9.94	0.70	0.42	0.73	-9.35	0.16	2.99	0.58	0.72	-4.25	-2.13
-10.19	-8.05	5.87	1.55	0.92	-2.65	-11.27	-5.66	-2.15	-0.40	1.88	-5.80	-7.78
10.85	-21.47	5.34	2.46	4.10	10.60	-2.67	-1.51	-2.82	-4.82	5.30	1.35	-4.81
15.26	-24.63	9.22	-3.66	5.27	7.46	-0.50	-1.98	-2.12	-3.33	5.12	2.60	-4.03
4.04	-19.46	0.28	0.19	0.36	7.58	-3.47	-0.92	-2.30	-4.50	7.57	3.98	-1.52
-3.68	-16.10	-3.02	-2.63	3.65	5.78	-0.49	-3.02	1.48	-3.94	3.71	2.56	-2.22
-3.52	-18.54	-4.17	-3.91	4.92	6.38	3.12	-3.49	1.22	-0.98	3.62	-0.41	-6.98
3.04	-12.68	1.93	-3.36	0.63	11.22	1.43	-1.78	1.60	-1.46	5.56	-0.54	-6.47
-4.52	-10.86	-4.04	-3.75	-3.38	8.24	-0.56	0.12	2.58	-2.75	8.30	4.27	2.09
-9.19	-1.59	-1.84	1.23	5.98	4.50	1.95	2.46	-2.17	-1.33	3.93	-0.20	-3.36
3.45	-10.29	5.05	-4.68	5.34	7.05	-2.61	-1.27	-4.55	-3.07	7.04	2.85	-3.26
0.06	-7.67	4.76	-2.38	5.83	11.15	-0.32	1.76	-2.99	-3.59	4.32	-1.02	-3.63
-5.13	-0.56	-2.14	-2.23	-0.58	-2.92	-4.84	-7.36	2.82	3.45	4.19	-1.01	-1.50
-9.24	-2.42	1.43	-0.98	9.94	5.83	2.69	-5.29	-0.56	3.91	3.67	0.22	-2.92
-6.11	-12.06	9.41	-4.06	15.33	6.45	0.67	-6.44	-5.59	6.49	6.38	-1.26	-8.11
3.21	-6.62	15.11	-1.53	2.02	-0.06	4.23	-8.64	-6.22	2.86	5.11	-2.14	-5.76
-8.98	-11.82	8.00	2.17	8.66	-2.13	-5.55	-4.54	-3.34	5.03	4.21	2.26	-0.80
-10.26	-2.91	2.11	0.37	7.22	0.44	-6.42	-4.73	-0.23	1.44	-1.15	2.57	-2.39
-10.95	-18.49	-2.14	-11.46	1.17	2.34	-11.12	-8.89	-0.23	1.86	4.56	5.48	-3.44
-7.19	-15.75	-1.02	-13.31	-3.93	1.89	-9.39	-0.07	4.11	2.62	2.78	5.01	-1.79
-7.87	-5.59	8.22	-5.52	-7.87	-3.50	-16.29	-6.05	2.10	0.56	3.62	6.27	-3.39
-19.65	-14.97	7.84	-3.28	0.86	6.63	-13.12	-1.61	4.72	-2.20	0.55	2.71	-8.83
-9.11	-8.00	6.12	0.96	0.21	10.71	-1.16	2.77	5.31	2.88	4.33	6.17	-3.40
16.31	-17.19	1.03	-0.22	-2.38	1.04	-4.50	-3.30	-1.02	0.91	-4.41	-1.25	-2.84
-1.75	5.13	-0.53	1.67	-0.47	-3.12	-5.29	-4.40	-0.41	2.52	-2.65	-2.18	-2.20
8.28	3.26	-2.85	-2.81	-2.00	4.72	7.12	2.11	-1.31	0.16	-0.73	1.36	-0.89
-20.16	0.95	4.95	8.35	6.49	-1.91	-0.19	5.31	-2.35	-0.31	-2.83	0.49	2.52
-13.00	5.50	6.94	7.87	9.14	-0.09	-1.79	7.27	-1.89	-1.54	-1.84	-3.30	3.80
-20.18	-4.56	-2.32	5.96	2.63	-4.86	-3.19	7.52	3.77	3.54	-1.75	1.77	2.39
-23.05	-4.31	2.45	5.05	2.44	2.07	0.69	3.60	-0.29	3.49	3.09	6.85	3.34
-23.51	-1.44	0.34	4.93	5.17	-1.24	-3.83	8.64	1.45	1.38	1.49	1.33	2.07
-21.26	-3.58	-1.64	7.99	3.78	-3.79	-3.59	9.80	2.97	0.35	-2.71	-0.16	-1.06
-18.05	-2.31	-4.73	-2.38	-0.13	-2.21	-1.81	0.90	-1.04	0.07	0.57	1.20	1.95
-16.39	-1.84	-1.83	0.93	2.83	-1.52	3.91	8.77	3.92	1.11	-0.83	3.33	2.99
-14.60	-0.93	2.25	4.46	0.49	0.52	0.35	4.13	-1.05	1.06	0.93	1.62	1.29
-19.37	-0.71	0.50	4.75	1.56	-0.57	-0.09	7.75	-1.12	-1.60	0.85	0.75	0.06
-17.52	-0.84	-1.63	2.15	2.74	0.94	0.52	1.77	-2.88	1.22	-0.38	-0.63	0.84
-22.64	-5.20	-3.48	-1.61	-1.54	-1.03	-1.31	7.13	0.48	4.43	3.79	2.98	4.18
-18.91	2.55	1.10	2.25	2.70	-0.23	-2.63	0.62	-3.53	-1.54	1.55	-1.15	-0.02
-16.87	1.20	-1.02	-0.88	1.59	1.40	-0.43	2.08	-3.93	2.45	1.27	0.23	2.61
-11.90	1.49	-0.16	2.72	-0.48	1.15	0.44	0.13	0.64	-0.36	-1.38	1.44	-0.78
-12.27	-3.75	1.37	-1.51	-3.10	-0.49	-0.42	1.92	-1.79	1.03	-0.26	-1.56	-0.50
-18.77	-9.03	-0.58	0.80	5.71	2.13	-4.21	3.03	0.53	3.80	-0.45	0.85	2.65
-19.06	0.21	4.04	1.47	2.48	4.16	-0.07	5.33	-2.85	1.05	-0.82	-6.35	0.72
-19.63	-3.13	4.69	1.27	1.43	-3.72	-7.29	-1.76	-5.60	4.63	-1.17	-2.59	4.22
-20.37	-8.71	-0.00	2.71	2.45	-0.16	-3.57	1.41	-7.38	-0.67	-5.04	-0.97	2.67
-20.26	-3.22	-2.97	0.87	-0.96	-2.90	-1.27	3.72	-3.15	2.85	-2.55	1.19	3.56
-15.32	0.81	-0.36	-0.61	0.32	-5.21	-7.24	1.36	-2.29	-0.03	-4.27	-4.18	1.33
-12.58	-0.77	-0.86	0.66	-0.67	-0.08	1.23	2.16	0.43	-0.11	-0.39	1.82	0.06
-10.82	-3.35	-1.39	0.02	-0.95	0.41	-1.33	2.36	-1.12	-1.73	0.88	1.27	2.18
-14.18	-1.91	-0.12	-0.10	3.63	-2.46	-6.40	2.02	-5.16	-1.60	-3.93	-4.33	-3.01
-15.25	-3.00	0.10	1.34	1.45	-0.93	-1.74	3.38	-4.46	1.35	-2.20	-4.12	2.80
-17.21	-6.05	-2.16	1.27	0.64	-1.30	-5.77	6.87	0.89	0.65	-1.40	-2.43	0.37
-15.81	-2.90	3.10	2.63	1.03	2.26	-3.57	2.87	-1.47	4.63	0.62	-1.00	1.41
-17.38	-3.10	-1.09	0.05	1.67	-1.30	-2.23	3.80	0.05	4.73	0.63	0.62	3.85
-14.53	-1.61	-2.74	0.51	4.64	-1.43	-4.12	3.13	-3.27	1.74	-0.51	-1.52	1.92
-12.80	0.90	0.02	-0.75	-2.14	-0.81	0.57	0.99	-0.13	0.73	1.06	1.28	-0.51
-12.79	1.01	0.70	-0.27	0.45	-1.43	-0.31	2.23	-4.71	-0.99	0.79	2.73	0.59
-11.44	0.04	0.14	2.60	3.31	-1.65	-1.27	1.96	-0.34	0.90	-3.98	-1.39	-0.62
-5.54	0.86	-0.47	2.12	3.40	-0.20	-0.77	1.47	0.73	2.22	-1.25	-1.01	1.93
-9.32	-2.15	-2.33	-0.40	0.57	-2.03	-3.00	0.01	0.89	2.13	0.19	-0.15	2.29
-7.41	-0.18	-0.84	3.33	1.73	-1.67	-5.42	-2.15	-0.89	-2.34	-2.44	-0.85	1.94
-7.68	-0.72	-2.58	-0.27	-0.27	-0.01	-1.20	-0.59	-0.16	-0.14	-0.30	1.55	1.90
-6.05	3.34	0.46	0.24	0.86	-2.96	-2.16	0.08	0.00	1.21	-0.00	1.96	3.32
-7.40	-5.54	-12.00	1.58	4.46	-2.44	0.43	2.08	-1.06	-2.53	-0.17	0.72	2.51
-5.59	-7.68	-11.04	4.20	7.07	-0.45	-0.60	-2.75	-2.98	-0.28	-0.37	2.04	4.26
-7.58	-10.54	-11.85	1.87	6.06	-1.75	2.37	0.78	0.13	-0.39	3.26	2.15	1.16
-5.97	-11.05	-12.58	3.01	8.42	2.96	1.87	-0.28	0.01	-1.65	-1.45	1.29	0.50
-8.04	-9.86	-13.27	1.55	7.42	-0.11	-4.12	-5.11	-2.33	0.91	1.80	1.32	-1.33
-0.40	-1.15	-0.58	10.04	5.39	1.98	-0.76	-1.31	4.60	1.54	-1.26	-2.10	-3.08
-3.19	-7.90	-1.77	3.98	1.95	3.40	-5.76	-3.67	0.69	2.63	-0.82	-2.93	-4.73
-0.04	-4.99	-1.93	7.78	0.50	0.55	-4.70	-0.42	5.03	-5.84	-2.88	-3.65	-7.68
-1.01	-6.61	1.67	5.37	6.60	4.54	-2.33	-3.79	1.77	-5.42	-3.50	-1.19	-3.16
-5.82	-8.38	-2.86	7.99	3.53	2.22	-3.47	1.12	3.39	-3.56	-0.55	-2.43	-3.22
3.45	-4.41	-1.63	7.60	9.34	4.76	-3.55	0.53	4.53	-1.43	0.53	2.34	-0.88
6.25	-3.73	0.08	1.89	-1.06	2.64	-2.03	5.34	5.44	-2.47	2.57	2.95	0.35
5.42	-3.18	-1.24	5.26	3.64	3.84	7.00	1.38	0.72	-1.18	0.50	-0.51	-2.14
2.81	-0.89	0.59	8.01	1.06	2.57	1.37	1.61	-0.43	-1.52	-5.11	-5.55	-4.28
-1.30	-5.21	-6.09	1.36	5.21	1.23	-2.56	-0.50	-1.39	-3.71	-0.29	-1.66	-4.34
-0.09	4.41	-3.58	-2.42	7.70	7.04	2.33	-2.32	0.36	-0.85	-0.91	-2.42	-1.46
-13.18	3.07	0.54	7.04	11.94	10.96	1.10	1.30	0.95	-1.35	1.39	-0.83	0.35
-12.03	-1.41	0.28	4.68	3.54	5.65	-3.68	-1.69	5.95	-1.65	-1.57	-3.45	0.36
-9.24	5.65	-5.43	10.33	3.14	5.67	-4.72	-0.82	2.79	-1.93	-1.18	-2.84	-3.34
-10.59	0.00	-3.86	4.72	6.91	4.68	0.26	3.09	4.68	1.02	4.74	-1.33	-2.59
-16.54	0.18	1.57	12.27	5.19	6.32	0.84	3.91	3.74	-4.52	-0.93	-3.53	-2.99
-8.56	-1.63	-4.39	9.09	0.19	4.70	-0.40	2.58	0.07	0.61	1.65	-0.92	-1.43
-12.82	0.02	-4.29	8.42	2.67	2.51	-3.30	-3.88	0.05	0.32	2.21	2.26	1.13
-3.27	-3.77	-4.45	10.04	4.15	3.02	-4.07	-4.14	-2.28	-0.14	-0.83	-3.31	-2.36
-1.47	0.08	-0.96	7.51	2.94	1.78	-4.03	-5.37	-4.17	3.17	3.14	-3.64	-3.67
4.19	-2.57	-3.29	9.10	5.70	0.11	-5.22	-2.70	-4.35	-2.02	1.62	-4.10	-4.55
7.92	2.27	-0.80	5.60	2.66	-0.15	-5.78	-6.57	-4.67	-0.31	2.51	-1.39	-4.56
5.59	-0.16	1.19	5.73	5.79	-2.57	-6.30	-7.25	-4.67	-4.23	-1.26	0.46	2.12
9.55	2.57	2.39	3.71	3.11	-1.32	-5.75	-0.23	-0.76	0.11	1.84	-2.60	-3.12
8.26	-3.96	2.96	5.45	3.56	0.56	-1.96	-3.54	-0.57	0.11	2.84	2.47	-4.09
8.14	-4.91	-0.50	2.77	3.44	-2.70	-4.33	-2.41	1.28	-5.51	-1.56	0.02	-0.45
11.02	-0.13	0.43	5.19	5.57	3.31	-2.72	-3.76	-0.22	-1.34	-0.56	0.54	2.81
8.99	-3.50	-0.05	2.97	6.24	4.47	-1.45	-1.85	-1.95	0.94	-1.87	2.22	0.81
10.19	1.81	-3.35	1.18	3.21	2.96	-3.78	-4.34	-4.41	-2.46	0.65	-3.10	-4.63
6.76	4.58	5.94	4.67	4.26	1.63	-5.26	0.74	-2.37	0.82	0.26	-0.79	-5.78
-4.05	4.42	6.97	-1.87	4.48	0.20	-5.03	-4.30	-3.92	0.52	-7.12	-1.15	-7.10
-6.55	5.03	9.92	-1.82	6.89	2.64	-3.86	-7.86	-2.67	1.97	-2.84	2.59	-10.44
3.35	8.47	-1.97	-1.74	1.12	-0.97	-2.82	1.34	0.79	-2.36	0.76	1.99	0.87
0.79	2.23	-0.91	-1.06	2.08	1.78	-5.53	-9.85	-8.31	-1.91	0.77	0.36	0.22
34.88	-22.67	14.17	-5.05	-0.11	11.09	-12.66	-3.02	-1.57	-8.50	2.03	1.49	-4.86
38.30	-27.30	10.57	-1.04	-3.98	12.16	-16.66	-0.62	-2.82	-8.37	3.18	0.08	-5.08
37.08	-25.57	13.68	-4.81	0.67	10.07	-18.74	-2.92	-3.81	-4.96	3.71	-0.21	-2.46
34.79	-31.28	17.25	-7.51	2.74	6.11	-19.82	-1.09	-8.11	-3.94	2.80	-0.99	-2.08
27.85	-29.60	16.74	-8.70	3.20	4.51	-20.68	-3.48	-8.40	-4.30	2.57	-0.51	-2.81
25.87	-31.68	18.47	-10.43	2.49	3.38	-22.96	-3.26	-10.49	-1.34	-0.13	1.48	-4.29
22.38	-13.32	7.84	-5.54	4.14	0.45	-10.74	-5.78	2.58	1.98	4.99	1.39	-2.35
1.71	-17.38	7.85	0.57	-2.70	-1.47	-16.71	-9.34	-2.38	-5.15	-0.99	-0.66	-2.42
25.86	-26.88	15.37	-3.57	-0.87	0.45	-15.69	-3.57	-3.55	-0.34	-4.18	4.85	-3.18
22.16	-23.27	15.07	-2.53	3.28	-2.51	-15.90	-1.95	-7.67	2.03	-3.34	3.31	-1.50
26.26	-25.72	16.40	-4.01	2.15	-1.81	-16.82	-3.57	-6.21	2.20	-4.29	5.73	-4.62
23.68	-23.87	15.84	-3.91	0.11	-1.28	-17.57	-3.98	-6.18	1.08	-2.87	4.50	-2.44
23.32	-25.38	18.59	-6.61	1.96	-4.89	-19.44	-2.61	-8.58	1.72	-3.38	5.36	-4.46
16.82	-22.44	15.70	-4.55	-1.08	-5.26	-19.71	-5.81	-6.56	-1.43	-0.43	1.88	-2.49
-3.42	-8.74	-0.04	-3.54	-1.94	-0.42	-6.60	2.17	6.44	3.38	1.40	-1.20	-0.12
12.02	-20.14	15.88	-2.51	2.42	-7.30	-17.64	-5.90	-2.33	-3.25	0.85	2.64	-1.05
18.55	-24.18	23.41	-4.33	-0.25	-3.63	-16.07	-3.38	-4.51	-2.80	0.59	1.06	-1.38
12.22	-21.47	22.16	-5.40	4.63	-4.95	-16.09	-2.70	-6.23	-0.16	-1.45	1.49	0.04
15.74	-21.01	18.79	-4.24	3.14	-4.15	-14.07	-3.75	-4.11	-2.87	0.57	2.01	-1.53
18.33	-24.97	20.57	-4.63	3.01	-6.41	-14.73	-1.91	-5.41	-0.84	-2.83	4.25	-2.10
16.11	-23.17	19.16	-3.44	-0.57	-3.77	-18.80	-1.68	-6.28	-0.07	-2.26	3.15	-2.35
17.69	-24.36	18.48	-5.47	-1.58	-4.52	-19.15	-4.01	-4.65	-1.05	-0.75	0.82	-3.03
-0.10	-8.92	9.70	2.13	-3.42	-2.51	-10.70	-0.94	0.47	-8.55	-2.44	0.51	-0.35
1.00	-9.37	6.64	3.07	-1.76	-8.07	-14.40	-6.09	-0.50	-3.25	-2.52	-2.10	-4.47
15.22	-23.30	20.25	-6.38	2.09	-6.69	-12.72	-2.42	-5.39	-0.23	0.14	0.46	-2.53
21.35	-28.10	20.47	-5.72	1.80	-2.93	-15.04	-2.81	-5.39	0.76	1.19	-1.97	-1.79
22.53	-27.54	19.93	-5.63	3.05	-2.81	-14.91	-3.33	-6.71	3.09	-0.05	-0.67	-1.22
20.74	-26.35	19.51	-3.97	3.89	-4.38	-14.66	-6.70	-4.55	0.17	0.28	0.35	-2.75
18.49	-28.07	21.25	-4.96	5.29	-5.45	-16.47	-7.83	-5.71	-2.02	1.36	-2.49	-4.80
13.52	-27.72	20.80	-3.47	5.13	-3.41	-16.86	-7.33	-6.66	-3.56	2.26	-5.71	-7.02
-0.16	-6.87	6.98	1.80	9.95	-1.06	-11.49	-4.31	-3.33	0.82	4.62	-3.68	-6.46
-2.87	-13.52	9.24	1.00	2.95	4.17	-6.55	-4.52	-3.10	-1.06	2.79	0.94	-3.54
-3.34	-17.25	5.88	0.99	5.66	11.32	-1.49	-2.01	-0.80	0.70	10.23	1.55	-6.70
-2.94	-17.77	6.18	-3.18	4.96	9.77	-3.02	-4.22	-5.33	-1.22	10.08	2.50	-8.60
1.88	-17.64	11.65	-4.23	2.72	8.66	-3.98	-0.72	-3.99	-0.09	7.56	3.32	-7.07
2.22	-14.61	11.96	-3.60	1.32	10.02	-3.74	1.43	1.83	-0.03	6.61	0.37	-2.40
-2.93	-10.63	9.83	-4.45	0.69	6.57	-3.57	3.70	4.12	0.35	4.96	0.58	-0.71
-9.75	-3.28	6.34	-3.17	5.12	4.03	0.83	0.83	2.65	-1.31	2.42	2.82	-1.25
-11.04	1.78	0.23	1.20	-0.82	-0.46	-0.98	0.76	-0.43	0.60	0.40	0.80	0.15
-9.66	-0.60	-2.15	-0.43	2.67	0.68	-1.24	1.95	-1.39	-0.14	2.35	-0.33	-0.66
-8.75	5.99	2.30	3.06	2.10	6.49	-1.35	-2.25	-0.60	-1.09	3.08	-0.27	-4.54
-16.18	6.09	-2.06	1.79	4.95	4.62	1.89	0.48	1.35	-0.11	1.25	1.85	-2.26
-9.56	-11.08	-6.14	-0.42	6.33	-0.38	-3.07	-0.72	4.45	-7.45	4.02	-5.19	-0.63
-12.33	-6.79	3.45	-1.03	4.39	1.65	3.04	-0.15	2.29	-2.75	0.20	-7.25	-5.88
1.09	-10.26	21.52	1.24	10.06	2.88	0.08	-1.01	-8.07	4.56	2.33	-5.83	-2.52
21.13	-12.12	15.03	-2.73	1.09	3.30	-1.89	-0.87	-3.96	0.48	1.48	-2.06	-4.75
14.05	-1.49	14.40	2.48	-1.77	-1.96	0.74	0.67	-5.08	-2.20	0.64	-2.36	-6.23
8.29	5.59	9.25	-1.74	-0.69	1.09	1.23	-2.10	-4.30	-0.76	2.47	-2.46	-4.10
-4.92	1.83	1.80	-2.42	-3.08	1.28	1.60	3.91	2.38	3.77	-2.92	-6.03	-2.58
-6.54	2.69	-3.36	2.21	0.22	5.82	1.45	0.38	5.81	9.89	3.19	-3.56	-4.00
0.85	4.87	-1.49	2.40	0.95	8.21	0.83	-0.97	-3.75	-2.17	0.24	2.46	-1.03
1.29	2.03	-1.80	-1.53	-5.06	3.25	-0.93	-5.13	0.63	-1.29	4.33	0.25	-2.80
3.02	2.09	2.43	-0.70	3.35	2.92	-4.06	-0.19	1.93	1.50	-1.14	-2.88	-5.17
2.97	4.33	-3.28	-1.95	2.29	3.60	2.64	-4.09	-0.60	-0.86	0.48	-1.37	-3.09
-7.50	0.63	1.65	5.66	4.93	-0.73	-1.82	-0.14	2.62	-0.20	-3.07	-0.39	0.44
-8.29	2.59	-0.96	3.48	0.78	2.32	-3.38	-2.58	4.72	4.59	-0.07	-0.13	2.08
-4.80	6.61	-1.16	-0.39	1.20	0.30	-3.85	-4.85	3.00	0.01	-2.81	-1.36	2.23
-8.65	4.16	-2.77	0.24	-1.20	-1.67	-1.41	-0.98	-2.31	-1.96	-2.74	-0.17	-1.68
-10.39	4.00	-0.33	2.83	5.04	1.75	2.50	-0.39	-4.73	-3.03	-1.61	-4.45	-3.75
-6.46	9.10	-2.12	-2.00	-0.32	4.47	-1.30	-1.81	-1.94	-1.03	-1.77	-5.65	-7.65
-7.98	7.01	-0.49	1.30	-0.73	1.45	-3.32	-2.48	0.82	-0.10	0.21	2.65	-1.81
-6.59	6.61	-1.29	-0.40	-1.10	-1.26	-6.33	-2.36	4.46	4.31	2.96	-0.30	-1.98
-0.93	9.19	1.44	5.65	2.51	1.01	-1.99	1.95	4.36	1.71	-1.62	2.23	-1.54
-4.32	4.52	4.57	5.30	2.70	-2.28	-3.90	-1.13	0.57	2.55	1.86	-0.62	-3.85
0.65	9.66	3.47	8.85	3.25	-3.48	-4.25	5.34	3.78	-1.26	-1.61	-3.64	-1.28
